130, READ, 7576763534199239620
131, READ, 2644821412497278990
132, READ, 3121846729596894729
133, READ, 4177720500626811450
134, READ, 4876576858952727951
135, READ, 5012323190942567857
136, UPDATE, 5012323190942567857
137, READ, 9105318085603802964
138, READ, 4760913491282081548
139, READ, 3826167545672061242
140, READ, 2413276361938144301
141, READ, 5942382954533320482
142, UPDATE, 5942382954533320482
143, READ, 5812101080292730588
144, READ, 2645039727715120873
145, UPDATE, 2645039727715120873
146, READ, 9221199768492291250
147, READ, 6988884361524701841
148, READ, 3816016905903543549
149, READ, 7239952415890889585
150, READ, 8521783449654234301
151, UPDATE, 8521783449654234301
152, READ, 5691533215384974621
153, READ, 1116048545874873763
154, UPDATE, 1116048545874873763
155, READ, 6033932121519031350
156, READ, 1236616410782629730
157, READ, 2880929314999224678
158, READ, 6858042526771971499
159, UPDATE, 6858042526771971499
160, READ, 6747406986414891342
161, UPDATE, 6747406986414891342
162, READ, 1573987489603120213
163, READ, 3348582268060305055
164, READ, 6641457628077078866
165, UPDATE, 6641457628077078866
166, READ, 4404797684384520341
167, READ, 7577105179493538185
168, READ, 7345901774228702061
169, UPDATE, 7345901774228702061
170, READ, 4153387984724034032
171, UPDATE, 4153387984724034032
172, READ, 4872108992151302153
173, READ, 2408371864701034737
174, UPDATE, 2408371864701034737
175, READ, 3233260545683957217
176, READ, 3700353538232897146
177, UPDATE, 3700353538232897146
178, READ, 50460765512123115
179, UPDATE, 50460765512123115
180, READ, 4524463943485837295
181, UPDATE, 4524463943485837295
182, READ, 9104976440309504399
183, READ, 2639233624671572296
184, UPDATE, 2639233624671572296
185, READ, 185988782284121138
186, UPDATE, 185988782284121138
187, READ, 4298848326046707865
188, UPDATE, 4298848326046707865
189, READ, 8170230494699484093
190, READ, 6872442718124073107
191, READ, 5817347222824138717
192, UPDATE, 5817347222824138717
193, READ, 5806854937761322459
194, READ, 7572077352179971939
195, UPDATE, 7572077352179971939
196, READ, 2745182983009384772
197, UPDATE, 2745182983009384772
198, READ, 3338649943509629245
199, UPDATE, 3338649943509629245
200, READ, 9110564228135211093
201, READ, 1573987489603120213
202, READ, 4408923905891647574
203, READ, 3343336125528896926
204, READ, 5942382954533320482
205, READ, 8858594567962584336
206, UPDATE, 8858594567962584336
207, READ, 9206239616628049194
208, READ, 5817347222824138717
209, UPDATE, 5817347222824138717
210, READ, 7244638597910157266
211, READ, 2523693587077382575
212, READ, 1714201688394385917
213, READ, 1353058054183258464
214, READ, 5691533215384974621
215, UPDATE, 5691533215384974621
216, READ, 3011211189239814572
217, UPDATE, 3011211189239814572
218, READ, 5918050438630543064
219, READ, 778895782272225163
220, UPDATE, 778895782272225163
221, READ, 2866310808429281187
222, READ, 3589717997875816989
223, READ, 3121846729596894729
224, READ, 1573987489603120213
225, READ, 7832859415878993610
226, READ, 5817128907606296834
227, UPDATE, 5817128907606296834
228, READ, 7109110581138159243
229, READ, 1573987489603120213
230, UPDATE, 1573987489603120213
231, READ, 2066532919079118456
232, READ, 6757120995747725269
233, READ, 4987430714527649991
234, READ, 2870437029936408420
235, UPDATE, 2870437029936408420
236, READ, 427124512099633072
237, UPDATE, 427124512099633072
238, READ, 5918050438630543064
239, UPDATE, 5918050438630543064
240, READ, 1116048545874873763
241, UPDATE, 1116048545874873763
242, READ, 4288574356201733490
243, UPDATE, 4288574356201733490
244, READ, 4057370950936897366
245, READ, 1015345330068469416
246, UPDATE, 1015345330068469416
247, READ, 8405901766765746015
248, UPDATE, 8405901766765746015
249, READ, 3714753729584998754
250, UPDATE, 3714753729584998754
251, READ, 1105774576029899388
252, UPDATE, 1105774576029899388
253, READ, 6858042526771971499
254, READ, 5918050438630543064
255, READ, 75353241927040981
256, UPDATE, 75353241927040981
257, READ, 5942382954533320482
258, UPDATE, 5942382954533320482
259, READ, 3016457331771222701
260, READ, 8416394051828562273
261, UPDATE, 8416394051828562273
262, READ, 8054348811810995807
263, READ, 5335075763193114849
264, READ, 7827613273347585481
265, UPDATE, 7827613273347585481
266, READ, 8421080233847829954
267, UPDATE, 8421080233847829954
268, READ, 1372362742772469636
269, READ, 3936243125517000951
270, UPDATE, 3936243125517000951
271, READ, 2171580671610491919
272, READ, 2282216211967572076
273, READ, 3705941326058603840
274, READ, 5098066254884730148
275, READ, 8854468346455457103
276, READ, 8401215584746478334
277, UPDATE, 8401215584746478334
278, READ, 1222216219430528122
279, READ, 5107998579435405958
280, READ, 5817347222824138717
281, UPDATE, 5817347222824138717
282, READ, 4288356040983891607
283, UPDATE, 4288356040983891607
284, READ, 1222216219430528122
285, UPDATE, 1222216219430528122
286, READ, 6515985265932213335
287, UPDATE, 6515985265932213335
288, READ, 7682712892537052096
289, UPDATE, 7682712892537052096
290, READ, 5817347222824138717
291, UPDATE, 5817347222824138717
292, READ, 4876795174170569834
293, UPDATE, 4876795174170569834
294, READ, 3710627508077871521
295, UPDATE, 3710627508077871521
296, READ, 4887069144015544209
297, UPDATE, 4887069144015544209
298, READ, 4153387984724034032
299, UPDATE, 4153387984724034032
300, READ, 7823487051840458248
301, UPDATE, 7823487051840458248
302, READ, 7475842003174993390
303, READ, 764277275702281672
304, UPDATE, 764277275702281672
305, READ, 6877907175873323119
306, UPDATE, 6877907175873323119
307, READ, 7325695479833051876
308, READ, 1945405093659222041
309, UPDATE, 1945405093659222041
310, READ, 427124512099633072
311, READ, 8039170344728911868
312, READ, 4872108992151302153
313, UPDATE, 4872108992151302153
314, READ, 643709410794525705
315, UPDATE, 643709410794525705
316, READ, 5238840414188136300
317, READ, 6987982755718262828
318, READ, 2408371864701034737
319, READ, 8150365845598132473
320, UPDATE, 8150365845598132473
321, READ, 2760361450091468711
322, READ, 7827613273347585481
323, UPDATE, 7827613273347585481
324, READ, 1573987489603120213
325, READ, 5007637008923300176
326, READ, 4163320309274709842
327, UPDATE, 4163320309274709842
328, READ, 4298288365534567417
329, UPDATE, 4298288365534567417
330, READ, 1941278872152094808
331, UPDATE, 1941278872152094808
332, READ, 3001278864689138762
333, UPDATE, 3001278864689138762
334, READ, 2509293395725280967
335, READ, 9004614869797398617
336, READ, 5696001082186400419
337, UPDATE, 5696001082186400419
338, READ, 1573987489603120213
339, READ, 1574547450115260661
340, UPDATE, 1574547450115260661
341, READ, 8034484162709644187
342, READ, 2639233624671572296
343, UPDATE, 2639233624671572296
344, READ, 5817347222824138717
345, UPDATE, 5817347222824138717
346, READ, 8421080233847829954
347, READ, 5807414898273462907
348, READ, 2645039727715120873
349, READ, 8396187757432912088
350, READ, 7229460130828073327
351, READ, 166342448400611401
352, UPDATE, 166342448400611401
353, READ, 2408371864701034737
354, READ, 2056258949234144081
355, READ, 4172692673313245204
356, UPDATE, 4172692673313245204
357, READ, 4997922999590466249
358, READ, 1211723934367711864
359, READ, 7114138408451725489
360, UPDATE, 7114138408451725489
361, READ, 1940718911639954360
362, READ, 3705381365546463392
363, READ, 4153387984724034032
364, UPDATE, 4153387984724034032
365, READ, 1573987489603120213
366, UPDATE, 1573987489603120213
367, READ, 4413610087910915255
368, READ, 3700353538232897146
369, READ, 1593852138704471833
370, UPDATE, 1593852138704471833
371, READ, 3343896086041037374
372, UPDATE, 3343896086041037374
373, READ, 8748518988117644627
374, READ, 2398657855368200810
375, UPDATE, 2398657855368200810
376, READ, 9090357933739560908
377, UPDATE, 9090357933739560908
378, READ, 1125980870425549573
379, READ, 880158958590769958
380, READ, 4519777761466569614
381, UPDATE, 4519777761466569614
382, READ, 769523418233689801
383, READ, 8979722393382480751
384, READ, 6178832502329564735
385, READ, 8049662629791728126
386, READ, 2408371864701034737
387, UPDATE, 2408371864701034737
388, READ, 3826167545672061242
389, UPDATE, 3826167545672061242
390, READ, 1829523410770733755
391, READ, 7827613273347585481
392, READ, 3710067547565731073
393, UPDATE, 3710067547565731073
394, READ, 527827727906037419
395, UPDATE, 527827727906037419
396, READ, 3328717618958953435
397, READ, 5479976144003648234
398, UPDATE, 5479976144003648234
399, READ, 9004054909285258169
400, UPDATE, 9004054909285258169
401, READ, 3599432007208650916
402, UPDATE, 3599432007208650916
403, READ, 5937696772514052801
404, READ, 311242829211144786
405, READ, 3705941326058603840
406, UPDATE, 3705941326058603840
407, READ, 4288356040983891607
408, READ, 8516755622340668055
409, READ, 1487684465148817474
410, READ, 2060726816035569879
411, UPDATE, 2060726816035569879
412, READ, 8743272845586236498
413, READ, 3237946727703224898
414, READ, 2648947634004406223
415, READ, 2061286776547710327
416, UPDATE, 2061286776547710327
417, READ, 2292490181812546451
418, READ, 8984750220696046997
419, READ, 7827613273347585481
420, UPDATE, 7827613273347585481
421, READ, 190115003791248371
422, UPDATE, 190115003791248371
423, READ, 7460663536092909451
424, READ, 5107998579435405958
425, READ, 4756568954557112432
426, UPDATE, 4756568954557112432
427, READ, 7798594575425540382
428, UPDATE, 7798594575425540382
429, READ, 7717537693502645772
430, UPDATE, 7717537693502645772
431, READ, 8748518988117644627
432, UPDATE, 8748518988117644627
433, READ, 3111914405046218919
434, UPDATE, 3111914405046218919
435, READ, 4042752444366953875
436, UPDATE, 4042752444366953875
437, READ, 5581239320322193029
438, UPDATE, 5581239320322193029
439, READ, 8878800862358234521
440, UPDATE, 8878800862358234521
441, READ, 8647597457093398397
442, UPDATE, 8647597457093398397
443, READ, 8637323487248424022
444, UPDATE, 8637323487248424022
445, READ, 7210373757456704038
446, UPDATE, 7210373757456704038
447, READ, 2408371864701034737
448, READ, 3005965046708406443
449, UPDATE, 3005965046708406443
450, READ, 3695667356213629465
451, READ, 8633197265741296789
452, READ, 3951203277381243007
453, READ, 7460881851310751334
454, READ, 533073870437445548
455, UPDATE, 533073870437445548
456, READ, 1945405093659222041
457, READ, 5917490478118402616
458, UPDATE, 5917490478118402616
459, READ, 4303534508065975546
460, UPDATE, 4303534508065975546
461, READ, 1573987489603120213
462, UPDATE, 1573987489603120213
463, READ, 6068196961972484578
464, READ, 991012814165691998
465, UPDATE, 991012814165691998
466, READ, 1704269363843710107
467, READ, 7576203573687099172
468, UPDATE, 7576203573687099172
469, READ, 1573987489603120213
470, UPDATE, 1573987489603120213
471, READ, 4645591768905733710
472, READ, 2408371864701034737
473, READ, 3458657847905244764
474, READ, 60174774844957042
475, UPDATE, 60174774844957042
476, READ, 7239392455378749137
477, READ, 2297736324343954580
478, READ, 7345901774228702061
479, UPDATE, 7345901774228702061
480, READ, 2876243132979956997
481, UPDATE, 2876243132979956997
482, READ, 8859154528474724784
483, READ, 1367116600241061507
484, UPDATE, 1367116600241061507
485, READ, 2176826814141900048
486, READ, 2648947634004406223
487, UPDATE, 2648947634004406223
488, READ, 2649725909734388554
489, UPDATE, 2649725909734388554
490, READ, 6053236810108242522
491, READ, 6862728708791239180
492, READ, 70107099395632852
493, READ, 2523693587077382575
494, READ, 2760361450091468711
495, READ, 885063455827879522
496, READ, 2755115307560060582
497, UPDATE, 2755115307560060582
498, READ, 5107780264217564075
499, READ, 6168558532484590360
500, READ, 1573987489603120213
501, UPDATE, 1573987489603120213
502, READ, 5344789772525948776
503, READ, 2428236513802386357
504, READ, 8396187757432912088
505, READ, 7692426901869886023
506, UPDATE, 7692426901869886023
507, READ, 4153387984724034032
508, UPDATE, 4153387984724034032
509, READ, 2051012806702735952
510, READ, 8421080233847829954
511, UPDATE, 8421080233847829954
512, READ, 5344789772525948776
513, READ, 990452853653551550
514, READ, 6033932121519031350
515, UPDATE, 6033932121519031350
516, READ, 3449285483866709402
517, READ, 1960583560741305980
518, READ, 5822033404843406398
519, UPDATE, 5822033404843406398
520, READ, 3111914405046218919
521, READ, 3232482269953974886
522, UPDATE, 3232482269953974886
523, READ, 3218082078601873278
524, READ, 995698996184959679
525, UPDATE, 995698996184959679
526, READ, 5817347222824138717
527, UPDATE, 5817347222824138717
528, READ, 6535289954521424507
529, UPDATE, 6535289954521424507
530, READ, 5817347222824138717
531, READ, 1573987489603120213
532, READ, 4414170048423055703
533, UPDATE, 4414170048423055703
534, READ, 6511517399130787537
535, UPDATE, 6511517399130787537
536, READ, 648395592813793386
537, READ, 2528598084314492139
538, READ, 643709410794525705
539, READ, 2398657855368200810
540, READ, 3348923913354603620
541, READ, 7566831209648563810
542, READ, 1573987489603120213
543, UPDATE, 1573987489603120213
544, READ, 899463647179981130
545, UPDATE, 899463647179981130
546, READ, 6862728708791239180
547, READ, 2408371864701034737
548, READ, 7803280757444808063
549, UPDATE, 7803280757444808063
550, READ, 5942382954533320482
551, UPDATE, 5942382954533320482
552, READ, 8049444314573886243
553, UPDATE, 8049444314573886243
554, READ, 3338649943509629245
555, UPDATE, 3338649943509629245
556, READ, 774209600252957482
557, READ, 3931338628279891387
558, UPDATE, 3931338628279891387
559, READ, 1573987489603120213
560, UPDATE, 1573987489603120213
561, READ, 8044198172042478114
562, READ, 1815123219418632147
563, READ, 5942382954533320482
564, UPDATE, 5942382954533320482
565, READ, 1694555354510876180
566, READ, 3816016905903543549
567, READ, 9004054909285258169
568, UPDATE, 9004054909285258169
569, READ, 3328717618958953435
570, UPDATE, 3328717618958953435
571, READ, 1941278872152094808
572, READ, 8266247528486620759
573, READ, 7711731590459097195
574, READ, 4182406682646079131
575, UPDATE, 4182406682646079131
576, READ, 1573987489603120213
577, UPDATE, 1573987489603120213
578, READ, 1573987489603120213
579, READ, 9115468725372320657
580, UPDATE, 9115468725372320657
581, READ, 6419968232145076669
582, UPDATE, 6419968232145076669
583, READ, 4645591768905733710
584, READ, 4424102372973731513
585, UPDATE, 4424102372973731513
586, READ, 6521231408463621464
587, UPDATE, 6521231408463621464
588, READ, 5581239320322193029
589, READ, 880377273808611841
590, READ, 7798594575425540382
591, READ, 7229460130828073327
592, READ, 4302974547553835098
593, UPDATE, 4302974547553835098
594, READ, 3604678149740059045
595, READ, 185428821771980690
596, UPDATE, 185428821771980690
597, READ, 402232035684715206
598, UPDATE, 402232035684715206
599, READ, 8647597457093398397
600, UPDATE, 8647597457093398397
601, READ, 5007637008923300176
602, UPDATE, 5007637008923300176
603, READ, 1347251951139709887
604, READ, 508181394022527682
605, UPDATE, 508181394022527682
606, READ, 4172692673313245204
607, READ, 7350587956247969742
608, READ, 8642911275074130716
609, READ, 5918050438630543064
610, UPDATE, 5918050438630543064
611, READ, 3343117810311055043
612, UPDATE, 3343117810311055043
613, READ, 3565167166755197688
614, UPDATE, 3565167166755197688
615, READ, 5817347222824138717
616, READ, 1709515506375118236
617, UPDATE, 1709515506375118236
618, READ, 754563266369447745
619, UPDATE, 754563266369447745
620, READ, 2644261451985138542
621, READ, 291378180109793166
622, READ, 1704487679061551990
623, UPDATE, 1704487679061551990
624, READ, 8637105172030582139
625, UPDATE, 8637105172030582139
626, READ, 412506005529689581
627, UPDATE, 412506005529689581
628, READ, 5937696772514052801
629, UPDATE, 5937696772514052801
630, READ, 9115250410154478774
631, UPDATE, 9115250410154478774
632, READ, 4163320309274709842
633, UPDATE, 4163320309274709842
634, READ, 2278089990460444843
635, UPDATE, 2278089990460444843
636, READ, 8874114680338966840
637, READ, 4520119406760868179
638, READ, 4751541127243546186
639, UPDATE, 4751541127243546186
640, READ, 2649725909734388554
641, READ, 880158958590769958
642, READ, 5460329810120138497
643, UPDATE, 5460329810120138497
644, READ, 7350587956247969742
645, READ, 7928876449666130276
646, UPDATE, 7928876449666130276
647, READ, 1573987489603120213
648, READ, 4153387984724034032
649, READ, 2060726816035569879
650, UPDATE, 2060726816035569879
651, READ, 181302600264853457
652, READ, 5917490478118402616
653, UPDATE, 5917490478118402616
654, READ, 9210925798647316875
655, UPDATE, 9210925798647316875
656, READ, 5561033025926542844
657, UPDATE, 5561033025926542844
658, READ, 7340313986402995367
659, READ, 1598320005505897631
660, READ, 4153387984724034032
661, UPDATE, 4153387984724034032
662, READ, 7340313986402995367
663, UPDATE, 7340313986402995367
664, READ, 638681583480959459
665, UPDATE, 638681583480959459
666, READ, 3242974555016791144
667, READ, 5229126404855302373
668, UPDATE, 5229126404855302373
669, READ, 1573987489603120213
670, READ, 2307108688382489942
671, READ, 3705941326058603840
672, UPDATE, 3705941326058603840
673, READ, 8266247528486620759
674, READ, 8502137115770724564
675, READ, 190674964303388819
676, READ, 4153387984724034032
677, UPDATE, 4153387984724034032
678, READ, 6862728708791239180
679, UPDATE, 6862728708791239180
680, READ, 1694555354510876180
681, UPDATE, 1694555354510876180
682, READ, 2288022315011120653
683, UPDATE, 2288022315011120653
684, READ, 6872661033341914990
685, READ, 3338649943509629245
686, READ, 3343896086041037374
687, READ, 8512069440321400374
688, UPDATE, 8512069440321400374
689, READ, 3338649943509629245
690, UPDATE, 3338649943509629245
691, READ, 3589717997875816989
692, READ, 7939027089434647969
693, READ, 5918050438630543064
694, READ, 769523418233689801
695, READ, 2645039727715120873
696, UPDATE, 2645039727715120873
697, READ, 4302974547553835098
698, UPDATE, 4302974547553835098
699, READ, 4630413301823649771
700, READ, 532732225143146983
701, UPDATE, 532732225143146983
702, READ, 6862728708791239180
703, READ, 3233042230466115334
704, UPDATE, 3233042230466115334
705, READ, 5580679359810052581
706, READ, 7913916297801888220
707, UPDATE, 7913916297801888220
708, READ, 8522343410166374749
709, READ, 2866310808429281187
710, UPDATE, 2866310808429281187
711, READ, 3584471855344408860
712, READ, 6274507890822402836
713, UPDATE, 6274507890822402836
714, READ, 4539424095350079351
715, READ, 1573987489603120213
716, READ, 1950091275678489722
717, READ, 4153387984724034032
718, READ, 865198806726527902
719, READ, 8276179853037296569
720, UPDATE, 8276179853037296569
721, READ, 1573987489603120213
722, READ, 1598320005505897631
723, UPDATE, 1598320005505897631
724, READ, 6862728708791239180
725, READ, 6285000175885219094
726, UPDATE, 6285000175885219094
727, READ, 185988782284121138
728, READ, 1241302592801897411
729, READ, 3584813500638707425
730, READ, 6294714185218053021
731, UPDATE, 6294714185218053021
732, READ, 3242974555016791144
733, UPDATE, 3242974555016791144
734, READ, 5706493367249216677
735, READ, 1689869172491608499
736, READ, 3916938436927789779
737, READ, 1453419624695364246
738, READ, 8145119703066724344
739, READ, 8265687567974480311
740, UPDATE, 8265687567974480311
741, READ, 1372362742772469636
742, UPDATE, 1372362742772469636
743, READ, 176616418245585776
744, UPDATE, 176616418245585776
745, READ, 6762585453496975281
746, UPDATE, 6762585453496975281
747, READ, 6862728708791239180
748, READ, 6038618303538299031
749, READ, 1573987489603120213
750, READ, 1829523410770733755
751, UPDATE, 1829523410770733755
752, READ, 7582009676730647749
753, UPDATE, 7582009676730647749
754, READ, 4182406682646079131
755, UPDATE, 4182406682646079131
756, READ, 5817347222824138717
757, READ, 6757120995747725269
758, READ, 4153387984724034032
759, UPDATE, 4153387984724034032
760, READ, 6279754033353810965
761, UPDATE, 6279754033353810965
762, READ, 4882382961996276528
763, READ, 3233042230466115334
764, UPDATE, 3233042230466115334
765, READ, 6747406986414891342
766, READ, 6862728708791239180
767, READ, 8174698361500909891
768, UPDATE, 8174698361500909891
769, READ, 2543558236178734195
770, READ, 9220858123197992685
771, READ, 3584813500638707425
772, UPDATE, 3584813500638707425
773, READ, 7567391170160704258
774, READ, 4153387984724034032
775, READ, 4505159254896626123
776, UPDATE, 4505159254896626123
777, READ, 6058264637421808768
778, READ, 4645591768905733710
779, READ, 8401215584746478334
780, UPDATE, 8401215584746478334
781, READ, 4645591768905733710
782, UPDATE, 4645591768905733710
783, READ, 3594185864677242787
784, UPDATE, 3594185864677242787
785, READ, 1241302592801897411
786, UPDATE, 1241302592801897411
787, READ, 7475842003174993390
788, READ, 7682152932024911648
789, READ, 7572077352179971939
790, UPDATE, 7572077352179971939
791, READ, 7224992264026647529
792, UPDATE, 7224992264026647529
793, READ, 3946517095361975326
794, UPDATE, 3946517095361975326
795, READ, 648395592813793386
796, UPDATE, 648395592813793386
797, READ, 754563266369447745
798, UPDATE, 754563266369447745
799, READ, 7556898885097888000
800, UPDATE, 7556898885097888000
801, READ, 7229460130828073327
802, READ, 1478312101110282112
803, READ, 5802728716254195226
804, UPDATE, 5802728716254195226
805, READ, 7446263344740807843
806, READ, 4776433603658464052
807, READ, 2513979577744548648
808, READ, 8984750220696046997
809, UPDATE, 8984750220696046997
810, READ, 6053236810108242522
811, READ, 8034484162709644187
812, READ, 7572077352179971939
813, UPDATE, 7572077352179971939
814, READ, 1709515506375118236
815, READ, 6290028003198785340
816, UPDATE, 6290028003198785340
817, READ, 5918050438630543064
818, READ, 5214507898285358882
819, UPDATE, 5214507898285358882
820, READ, 176616418245585776
821, UPDATE, 176616418245585776
822, READ, 8164424391655935516
823, UPDATE, 8164424391655935516
824, READ, 3227796087934707205
825, UPDATE, 3227796087934707205
826, READ, 7571517391667831491
827, READ, 5349475954545216457
828, READ, 6284781860667377211
829, READ, 2880929314999224678
830, UPDATE, 2880929314999224678
831, READ, 296624322641201295
832, UPDATE, 296624322641201295
833, READ, 5012323190942567857
834, READ, 6280313993865951413
835, READ, 5344448127231650211
836, UPDATE, 5344448127231650211
837, READ, 1603566148037305760
838, UPDATE, 1603566148037305760
839, READ, 3604678149740059045
840, UPDATE, 3604678149740059045
841, READ, 5933010590494785120
842, READ, 6882935003186889365
843, READ, 4177720500626811450
844, READ, 2649507594516546671
845, READ, 759031133170873543
846, UPDATE, 759031133170873543
847, READ, 7934122592197538405
848, UPDATE, 7934122592197538405
849, READ, 1096402211991364026
850, READ, 3589717997875816989
851, UPDATE, 3589717997875816989
852, READ, 1573987489603120213
853, READ, 417410502766799145
854, UPDATE, 417410502766799145
855, READ, 3358296277393138982
856, UPDATE, 3358296277393138982
857, READ, 4972812207957706500
858, UPDATE, 4972812207957706500
859, READ, 1111580679073447965
860, READ, 5817347222824138717
861, UPDATE, 5817347222824138717
862, READ, 8989654717933156561
863, READ, 6385703391691623441
864, READ, 3232482269953974886
865, UPDATE, 3232482269953974886
866, READ, 6521231408463621464
867, READ, 2056600594528442646
868, UPDATE, 2056600594528442646
869, READ, 2408371864701034737
870, READ, 8979722393382480751
871, READ, 2408030219406736172
872, UPDATE, 2408030219406736172
873, READ, 1573987489603120213
874, READ, 518113718573203492
875, UPDATE, 518113718573203492
876, READ, 3825389269942078911
877, UPDATE, 3825389269942078911
878, READ, 8868868537807558711
879, UPDATE, 8868868537807558711
880, READ, 5228908089637460490
881, READ, 6516203581150055218
882, READ, 6772299462829809208
883, UPDATE, 6772299462829809208
884, READ, 1574547450115260661
885, UPDATE, 1574547450115260661
886, READ, 176056457733445328
887, UPDATE, 176056457733445328
888, READ, 1372362742772469636
889, READ, 7450949526760075524
890, READ, 5686287072853566492
891, READ, 2408371864701034737
892, READ, 5827061232156972644
893, UPDATE, 5827061232156972644
894, READ, 8752645209624771860
895, READ, 3826167545672061242
896, READ, 6873220993854055438
897, READ, 171028630419879082
898, READ, 8049102669279587678
899, UPDATE, 8049102669279587678
900, READ, 1101648354522772155
901, READ, 4192898967708895389
902, UPDATE, 4192898967708895389
903, READ, 4993018502353356685
904, READ, 7817899264014751554
905, READ, 1689309211979468051
906, READ, 9004054909285258169
907, UPDATE, 9004054909285258169
908, READ, 8964543926300396812
909, UPDATE, 8964543926300396812
910, READ, 6535289954521424507
911, READ, 8632418990011314458
912, READ, 3695667356213629465
913, UPDATE, 3695667356213629465
914, READ, 8637323487248424022
915, UPDATE, 8637323487248424022
916, READ, 1332851759787608279
917, READ, 774209600252957482
918, READ, 4177720500626811450
919, READ, 3931338628279891387
920, UPDATE, 3931338628279891387
921, READ, 3016457331771222701
922, UPDATE, 3016457331771222701
923, READ, 1342784084338284089
924, UPDATE, 1342784084338284089
925, READ, 3599432007208650916
926, READ, 1840015695833550013
927, UPDATE, 1840015695833550013
928, READ, 4741048842180729928
929, READ, 3719999872116406883
930, UPDATE, 3719999872116406883
931, READ, 8869086853025400594
932, UPDATE, 8869086853025400594
933, READ, 8859154528474724784
934, READ, 6419968232145076669
935, READ, 3604678149740059045
936, READ, 4871890676933460270
937, UPDATE, 4871890676933460270
938, READ, 6737474661864215532
939, READ, 9115468725372320657
940, UPDATE, 9115468725372320657
941, READ, 2523693587077382575
